index,order_id,product,quantity,priority
0,1,A,42,1
1,2,B,11,2
2,3,B,19,3
3,4,A,42,1
4,5,B,41,2
5,6,B,20,3
6,7,B,33,1
7,8,B,45,3
8,9,B,21,1
9,10,B,38,2
10,11,B,44,3
11,12,A,10,3
12,13,A,10,2
13,14,B,46,1
14,15,A,15,2
15,16,A,48,2
16,17,A,27,1
17,18,A,25,3
18,19,A,14,3
19,20,B,41,3
20,21,A,11,3
21,22,B,11,2
22,23,B,49,3
23,24,A,45,3
24,25,A,48,3
25,26,B,21,3
26,27,B,28,3
27,28,B,37,1
28,29,B,10,2
29,30,A,24,3
30,31,B,45,3
31,32,A,22,2
32,33,B,30,3
33,34,A,21,2
34,35,B,14,1
35,36,B,16,3
36,37,A,14,3
37,38,B,13,1
38,39,B,22,3
39,40,A,46,1
40,41,A,24,1
41,42,B,25,3
42,43,A,30,1
43,44,B,45,3
44,45,B,33,3
45,46,B,25,3
46,47,B,23,1
47,48,B,31,1
48,49,A,15,1
49,50,B,45,2
