Machine,Order_ID,Produced_Units,Production_Time_Min,Weighted_Production_Time
1,1,42.0,100.8,100.8
1,4,42.0,100.8,100.8
1,10,38.0,66.5,33.25
1,24,43.0,103.2,34.4
1,40,46.0,110.39999999999999,110.39999999999999
2,14,46.0,80.5,80.5
2,16,48.0,115.19999999999999,57.599999999999994
2,24,2.0,4.8,1.5999999999999999
2,25,48.0,115.19999999999999,38.4
3,8,45.0,94.5,31.5
3,11,15.0,31.5,10.5
3,31,45.0,94.5,31.5
4,5,108.0,226.8,113.4
4,11,29.0,60.900000000000006,20.3
4,20,41.0,86.10000000000001,28.700000000000003
4,23,49.0,102.9,34.300000000000004
4,44,45.0,94.5,31.5
